# wavelength,transmission
2.393049131141392893e-01,4.507800623085554452e-10
2.394049256157019800e-01,4.953863430487736161e-10
2.395049381172646707e-01,5.407922709001771620e-10
2.396049506188273615e-01,5.854645290589306578e-10
2.397049631203900522e-01,6.278629536444494705e-10
2.398049756219527429e-01,6.664406308885526996e-10
2.399049881235154613e-01,6.996444894292901688e-10
2.400050006250781520e-01,7.259164397908805459e-10
2.401050131266408427e-01,7.441566904962434155e-10
2.402050256282035334e-01,7.548562200052358791e-10
2.403050381297662241e-01,7.588521042881315594e-10
2.404050506313289426e-01,7.569851600775211302e-10
2.405050631328916333e-01,7.500993093992245653e-10
2.406050756344543240e-01,7.390409886107088322e-10
2.407050881360170147e-01,7.246586023651334609e-10
2.408051006375797054e-01,7.078020228550446749e-10
2.409051131391423961e-01,6.893221346296369656e-10
2.410051256407050868e-01,6.700704169447952270e-10
2.411051381422678053e-01,6.508271591666739316e-10
2.412051506438304960e-01,6.321273929613144751e-10
2.413051631453931867e-01,6.144531400033642583e-10
2.414051756469558774e-01,5.982858408114500013e-10
2.415051881485185681e-01,5.841063174097782183e-10
2.416052006500812865e-01,5.723948027816414183e-10
2.417052131516439772e-01,5.636310303432028032e-10
2.418052256532066679e-01,5.582943714622249219e-10
2.419052381547693586e-01,5.568640241464093914e-10
2.420052506563320494e-01,5.598192150992574904e-10
2.421052631578947401e-01,5.673220235731146692e-10
2.422052756594574308e-01,5.784496062698169538e-10
2.423052881610201492e-01,5.920476822383243117e-10
2.424053006625828399e-01,6.069620164960817887e-10
2.425053131641455306e-01,6.220382027324044171e-10
2.426053256657082213e-01,6.361215067532394544e-10
2.427053381672709120e-01,6.480567706667488478e-10
2.428053506688336305e-01,6.566883778201184768e-10
2.429053631703963212e-01,6.608602785035986707e-10
2.430053756719590119e-01,6.594161269157662106e-10
2.431053881735217026e-01,6.515795481307171917e-10
2.432054006750843933e-01,6.378692652088761576e-10
2.433054131766470840e-01,6.190803499593966033e-10
2.434054256782097747e-01,5.960091265587864225e-10
2.435054381797724932e-01,5.694533407779487073e-10
2.436054506813351839e-01,5.402122012769324811e-10
2.437054631828978746e-01,5.090862928745906261e-10
2.438054756844605653e-01,4.768773617668340457e-10
2.439054881860232560e-01,4.443879727672291939e-10
2.440055006875859744e-01,4.124210434962246901e-10
