wavelength,transmission
7.757,94.67323
7.747,94.67199
7.737,94.67086
7.727,94.66968
7.717,94.66853
7.707,94.66742
7.697,94.66641
7.687,94.66536
7.677,94.66434
7.667,94.66336
7.657,94.66248
7.647,94.66156
7.637,94.66067
7.627,94.65983
7.617,94.65907
7.607,94.65829
7.597,94.65755
7.587,94.65689
7.577,94.65622
7.567,94.65558
7.557,94.65498
7.547,94.65446
7.537,94.65393
7.527,94.65344
7.517,94.65302
7.507,94.65261
7.497,94.65223
7.487,94.65192
7.477,94.65162
7.467,94.65136
7.457,94.65114
7.447,94.65098
7.437,94.65083
7.427,94.65073
7.417,94.65068
7.407,94.65066
7.397,94.65068
7.387,94.65073
7.377,94.65084
7.367,94.65098
7.357,94.65115
7.347,94.65138
7.337,94.65165
7.327,94.65194
7.317,94.6523
7.307,94.6527
7.297,94.65311
7.287,94.6536
7.277,94.65413
7.267,94.65466
7.257,94.65528
7.247,94.6559
7.237,94.6566
7.227,94.65736
7.217,94.6581
7.207,94.65894
7.197,94.65983
7.187,94.6607
7.177,94.66168
7.167,94.66264
7.157,94.66371
7.147,94.66484
7.137,94.66592
7.127,94.66714
7.117,94.66841
7.107,94.66963
7.097,94.67099
7.087,94.6723
7.077,94.67375
7.067,94.67526
7.057,94.67671
7.047,94.67831
7.037,94.67985
7.027,94.68155
7.017,94.68331
7.007,94.68498
6.997,94.68684
6.987,94.68861
6.977,94.69056
6.968,94.69243
6.957,94.69448
6.947,94.69659
6.937,94.6986
6.927,94.70081
6.917,94.70292
6.907,94.70523
6.898,94.70743
6.887,94.70985
6.877,94.71232
6.867,94.71467
6.857,94.71725
6.847,94.7197
6.837,94.72238
6.828,94.72492
6.817,94.72772
6.808,94.73036
6.797,94.73326
6.788,94.736
6.777,94.73901
6.767,94.74208
6.757,94.74497
6.747,94.74815
6.737,94.75114
6.727,94.75443
6.717,94.75753
6.707,94.76092
6.698,94.76412
6.687,94.76763
6.678,94.77093
6.667,94.77455
6.658,94.77796
6.647,94.78169
6.638,94.7852
6.627,94.78904
6.618,94.79266
6.607,94.79662
6.598,94.80034
6.587,94.80441
6.578,94.80824
6.567,94.81242
6.558,94.81636
6.547,94.82066
6.538,94.8247
6.527,94.82911
6.518,94.83326
6.507,94.83779
6.498,94.84204
6.487,94.84669
6.478,94.85105
6.467,94.85581
6.458,94.86028
6.447,94.86516
6.438,94.86974
6.427,94.87473
6.418,94.87942
6.408,94.88417
6.397,94.88933
6.388,94.89418
6.377,94.89947
6.368,94.90443
6.357,94.90983
6.348,94.9149
6.337,94.92042
6.328,94.9256
6.317,94.93123
6.308,94.93652
6.298,94.94187
6.288,94.94768
6.278,94.95313
6.267,94.95906
6.258,94.96462
6.247,94.97067
6.238,94.97635
6.228,94.98207
6.218,94.9883
6.208,94.99413
6.197,95.00047
6.188,95.00642
6.177,95.01288
6.168,95.01894
6.158,95.02505
6.148,95.03168
6.138,95.0379
6.127,95.04466
6.118,95.05099
6.108,95.05737
6.098,95.0643
6.088,95.07079
6.078,95.07784
6.068,95.08444
6.057,95.09161
6.048,95.09832
6.038,95.10508
6.028,95.11242
6.018,95.11929
6.008,95.12622
5.998,95.13373
5.988,95.14076
5.978,95.14839
5.968,95.15553
5.958,95.16273
5.948,95.17053
5.938,95.17783
5.927,95.18575
5.918,95.19316
5.908,95.20062
5.898,95.20871
5.888,95.21627
5.878,95.22389
5.868,95.23215
5.858,95.23987
5.847,95.24824
5.838,95.25607
5.828,95.26395
5.818,95.27249
5.808,95.28047
5.798,95.28851
5.788,95.29721
5.778,95.30535
5.768,95.31354
5.758,95.32241
5.748,95.3307
5.738,95.33903
5.728,95.34807
5.718,95.35651
5.708,95.365
5.698,95.37419
5.688,95.38278
5.678,95.39142
5.668,95.40077
5.658,95.40951
5.648,95.41829
5.638,95.4278
5.628,95.43668
5.618,95.44561
5.608,95.45527
5.598,95.4643
5.588,95.47336
5.578,95.48318
5.568,95.49235
5.558,95.50156
5.548,95.51152
5.538,95.52083
5.528,95.53017
5.518,95.54029
5.508,95.54973
5.498,95.55921
5.488,95.56874
5.478,95.57904
5.468,95.58866
5.458,95.59831
5.448,95.60876
5.438,95.6185
5.428,95.62829
5.418,95.63888
5.408,95.64875
5.398,95.65866
5.388,95.66861
5.378,95.67937
5.368,95.6894
5.358,95.69948
5.348,95.71037
5.338,95.72052
5.328,95.73071
5.318,95.74094
5.308,95.752
5.298,95.76231
5.288,95.77265
5.279,95.78303
5.268,95.79424
5.258,95.8047
5.248,95.81518
5.238,95.82652
5.228,95.83707
5.218,95.84767
5.208,95.85829
5.198,95.86977
5.188,95.88046
5.178,95.89119
5.169,95.90194
5.158,95.91356
5.148,95.92438
5.138,95.93523
5.129,95.94611
5.118,95.95786
5.108,95.9688
5.098,95.97976
5.089,95.99076
5.078,96.00263
5.068,96.01368
5.058,96.02475
5.049,96.03585
5.038,96.04783
5.028,96.05899
5.018,96.07016
5.009,96.08136
4.998,96.09312
4.988,96.10458
4.978,96.1158
