wavelength ,transmission 
1389,70.53505326
1390,70.49986649
1391,70.4754467
1392,70.4855671
1393,70.44855309
1394,70.41082001
1395,70.44390106
1396,70.43589211
1397,70.39816285
1398,70.39940834
1399,70.40304566
1400,70.36727524
1401,70.39253044
1402,70.32299042
1403,70.31171036
1404,70.32182312
1405,70.30542374
1406,70.27917671
1407,70.23408509
1408,70.26521111
1409,70.25157166
1410,70.31520271
1411,70.35425758
1412,70.34308243
1413,70.36999893
1414,70.45590401
1415,70.5389061
1416,70.66865349
1417,70.74004555
1418,70.91343308
1419,71.07891274
1420,71.23136711
1421,71.42697335
1422,71.57642937
1423,71.78549958
1424,71.93368912
1425,72.08974457
1426,72.26321411
1427,72.4047966
1428,72.5238533
1429,72.63887787
1430,72.72695923
1431,72.75462342
1432,72.77593994
1433,72.75025177
1434,72.70645905
1435,72.66027451
1436,72.53323364
1437,72.39740372
1438,72.2437172
1439,72.05379486
1440,71.84112549
1441,71.60469055
1442,71.35988999
1443,71.10758209
1444,70.88887978
1445,70.6230011
1446,70.41629219
1447,70.13859368
1448,69.92052079
1449,69.76644898
1450,69.58506394
1451,69.40476609
1452,69.3010788
1453,69.17892647
1454,69.10737038
1455,69.0232296
1456,69.01737023
1457,69.0328846
1458,69.01943779
1459,69.0699482
1460,69.14335442
1461,69.2473793
1462,69.33042527
1463,69.4693737
1464,69.61017227
1465,69.80112076
1466,69.92794228
1467,70.1234932
1468,70.27022362
1469,70.46395302
1470,70.63360405
1471,70.82704544
1472,71.00694657
1473,71.23052407
1474,71.42819977
1475,71.58585358
1476,71.82169151
1477,71.97572136
1478,72.23701668
1479,72.39499855
1480,72.62426567
1481,72.84160614
1482,72.98471832
1483,73.2105217
1484,73.43582916
