# wavelength,transmission
2.480060007500937691e-01,2.590269705860563336e-19
2.481060132516564598e-01,2.662420969348111030e-19
2.482060257532191505e-01,2.792862135646389917e-19
2.483060382547818690e-01,2.966234752043054450e-19
2.484060507563445597e-01,3.166116128693606393e-19
2.485060632579072504e-01,3.374103294335627206e-19
2.486060757594699411e-01,3.569519639216286365e-19
2.487060882610326318e-01,3.729722987719405372e-19
2.488061007625953502e-01,3.830988613162702753e-19
2.489061132641580409e-01,3.849939842645022224e-19
2.490061257657207316e-01,3.765503920573410225e-19
2.491061382672834223e-01,3.569235028622845257e-19
2.492061507688461131e-01,3.283968817986734464e-19
2.493061632704088038e-01,2.939423078403113778e-19
2.494061757719714945e-01,2.564174643786607444e-19
2.495061882735342129e-01,2.183854369671457033e-19
2.496062007750969036e-01,1.819865904433904467e-19
2.497062132766595943e-01,1.488621387181434562e-19
2.498062257782222850e-01,1.201290570652374112e-19
2.499062382797849757e-01,9.640602194537458800e-20
2.500062507813476942e-01,7.788972960890668188e-20
2.501062632829103571e-01,6.432814163149683931e-20
2.502062757844730756e-01,5.492303844966912793e-20
2.503062882860357385e-01,4.896660265744582992e-20
2.504063007875984570e-01,4.597563052675806293e-20
2.505063132891611755e-01,4.569488415428097278e-20
2.506063257907238384e-01,4.809895435410052378e-20
2.507063382922865569e-01,5.339340065780524305e-20
2.508063507938492198e-01,6.201595577797358980e-20
2.509063632954119383e-01,7.463860154322806368e-20
2.510063757969746567e-01,9.217130325888011187e-20
2.511063882985373197e-01,1.155594176634178840e-19
2.512064008001000381e-01,1.451239496876786772e-19
2.513064133016627011e-01,1.807613389116436988e-19
2.514064258032254195e-01,2.219461636474806906e-19
2.515064383047881380e-01,2.676620654820896187e-19
2.516064508063508010e-01,3.163746333754185853e-19
2.517064633079135194e-01,3.660456568948807143e-19
2.518064758094761824e-01,4.141884853534108748e-19
2.519064883110389008e-01,4.579643425865196394e-19
2.520065008126015638e-01,4.943194825879568929e-19
