# wavelength,transmission
2.220027503437929928e-01,1.842417587173513882e-13
2.221027628453556835e-01,7.921625843405126538e-12
2.222027753469183742e-01,1.695607547555063975e-11
2.223027878484810649e-01,2.619821585453336642e-11
2.224028003500437556e-01,3.453165970896555310e-11
2.225028128516064740e-01,4.081201454895580776e-11
2.226028253531691647e-01,4.386568077274485179e-11
2.227028378547318554e-01,4.248843458707790843e-11
2.228028503562945462e-01,3.544378922964029737e-11
2.229028628578572369e-01,2.146112743979681681e-11
2.230028753594199276e-01,-7.663806505110991521e-13
2.231028878609826460e-01,-3.157669704127115766e-11
2.232029003625453367e-01,-6.759787077887047569e-11
2.233029128641080274e-01,-1.045063527345879636e-10
2.234029253656707181e-01,-1.378564771351277900e-10
2.235029378672334088e-01,-1.630727770249880980e-10
2.236029503687960995e-01,-1.754415260055220825e-10
2.237029628703588180e-01,-1.701014770289715670e-10
2.238029753719215087e-01,-1.420337663165999050e-10
2.239029878734841994e-01,-8.605094753735248799e-11
2.240030003750468901e-01,3.214782045867850483e-12
2.241030128766095808e-01,1.272548628510923640e-10
2.242030253781722715e-01,2.726242645012316598e-10
2.243030378797349900e-01,4.219731743547414476e-10
2.244030503812976807e-01,5.573520095532897990e-10
2.245030628828603714e-01,6.601736999211843152e-10
2.246030753844230621e-01,7.111745098773763330e-10
2.247030878859857528e-01,6.903724469853693336e-10
2.248031003875484435e-01,5.770545400380069303e-10
2.249031128891111619e-01,3.497741027655893909e-10
2.250031253906738526e-01,-1.364252196159765645e-11
2.251031378922365433e-01,-5.193305104586422866e-10
2.252031503937992341e-01,-1.111955678195079643e-09
2.253031628953619248e-01,-1.719910378398560080e-09
2.254031753969246155e-01,-2.268931368798081800e-09
2.255031878984873339e-01,-2.682112561169341169e-09
2.256032004000500246e-01,-2.879950841470357985e-09
2.257032129016127153e-01,-2.780425238265309172e-09
2.258032254031754060e-01,-2.299109685471560444e-09
2.259032379047380967e-01,-1.349319588937312468e-09
2.260032504063007874e-01,1.577058402645039967e-10
2.261032629078635059e-01,2.254616904421057098e-09
2.262032754094261966e-01,4.762095814779718076e-09
2.263032879109888873e-01,7.446298272509897349e-09
2.264033004125515780e-01,1.006624514088140263e-08
2.265033129141142687e-01,1.237426526021046917e-08
2.266033254156769594e-01,1.411647180299810983e-08
2.267033379172396779e-01,1.503326971472627457e-08
2.268033504188023686e-01,1.485995861292391829e-08
2.269033629203650593e-01,1.332741600943606557e-08
2.270033754219277500e-01,1.016223689942338697e-08
2.271033879234904407e-01,5.272542896277552586e-09
2.272034004250531314e-01,-7.587891655920748156e-10
2.273034129266158498e-01,-7.182065074802301224e-09
2.274034254281785405e-01,-1.323190195432692221e-08
2.275034379297412312e-01,-1.812836304960524561e-08
2.276034504313039220e-01,-2.107812045603204726e-08
2.277034629328666127e-01,-2.127565073924869525e-08
2.278034754344293034e-01,-1.790446669396775321e-08
2.279034879359920218e-01,-1.013838788464764935e-08
2.280035004375547125e-01,2.857130813910474970e-09
2.281035129391174032e-01,2.151978843761263254e-08
2.282035254406800939e-01,4.482789087077182726e-08
2.283035379422427846e-01,7.141098554390101986e-08
2.284035504438054753e-01,9.987712658475059346e-08
2.285035629453681938e-01,1.288150985647044687e-07
2.286035754469308845e-01,1.567966172250382689e-07
2.287035879484935752e-01,1.823785079981875978e-07
2.288036004500562659e-01,2.041048627065283819e-07
2.289036129516189566e-01,2.205091744349013131e-07
2.290036254531816473e-01,2.301164714663473649e-07
2.291036379547443658e-01,2.319422984668050939e-07
2.292036504563070565e-01,2.267876659121392692e-07
2.293036629578697472e-01,2.158662698921354187e-07
2.294036754594324379e-01,2.004034922909824816e-07
2.295036879609951286e-01,1.816341042958114905e-07
2.296037004625578193e-01,1.608005360224511337e-07
2.297037129641205377e-01,1.391517183002314208e-07
2.298037254656832284e-01,1.179425016303876636e-07
2.299037379672459191e-01,9.843365674824625016e-08
2.300037504688086099e-01,8.189244589230019048e-08
2.301037629703713006e-01,6.927171317345149372e-08
2.302037754719339913e-01,6.037820267945968579e-08
2.303037879734967097e-01,5.476101810759305872e-08
2.304038004750594004e-01,5.196735787018572868e-08
2.305038129766220911e-01,5.154186037703611068e-08
2.306038254781847818e-01,5.302607681670153673e-08
2.307038379797474725e-01,5.595797596737339879e-08
2.308038504813101632e-01,5.987137692384040729e-08
2.309038629828728817e-01,6.429598036923188142e-08
2.310038754844355724e-01,6.875744817776112231e-08
2.311038879859982631e-01,7.293466152202889231e-08
2.312039004875609538e-01,7.706446785570151656e-08
2.313039129891236445e-01,8.151023651496301329e-08
2.314039254906863352e-01,8.663755370776530323e-08
2.315039379922490537e-01,9.281398241851303747e-08
2.316039504938117444e-01,1.004089658117309845e-07
2.317039629953744351e-01,1.097938985605944468e-07
2.318039754969371258e-01,1.213419758800886372e-07
2.319039879984998165e-01,1.354282423521670416e-07
2.320040005000625349e-01,1.524297635619574274e-07
2.321040130016251979e-01,1.728062363867847590e-07
2.322040255031879163e-01,1.973054544205927389e-07
